Distance,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
4.47766760982309,-64.5269,-64.5269,-64.5267,-64.5266,-64.487,-64.487,-64.4869,-64.4869,-64.4867,-64.4867,-64.4867,-64.4867,-64.4285,-64.4284,-64.4283,-64.4283,-64.3411,-64.341,-10.2226,-10.2226,-8.2037,-8.2037,-6.8229,-6.8229,-1.2224,-1.2224,-0.9276,-0.9276,-0.5302,-0.5302,-0.5024,-0.5024,0.1703,0.1703,0.5562,0.5562,0.9653,0.9653,1.3741,1.3741,2.13,2.13,2.2877,2.2877,2.3662,2.3662,2.4782,2.4783,2.6474,2.6474,2.6999,2.6999,2.7546,2.7546,2.8742,2.8743,2.902,2.902,2.9549,2.9549,3.1207,3.1207,3.3618,3.3618,3.4153,3.4153,3.9026,3.9026,4.4608,4.4608,7.1871,7.1871,8.5266,8.5267,9.9412,9.9412,10.5365,10.5365,11.3244,11.3244,11.5964,11.5964,12.0197,12.0197,12.3609,12.3609,13.4249,13.4249,13.8275,13.8275,14.3955,14.3955,15.4868,15.4868,15.7765,15.7765,15.8451,15.8452,16.3948,16.3948,17.5418,17.5418,18.6494,18.6494,19.3,19.3,19.697,19.697,20.2337,20.2337,20.5129,20.5129,20.8429,20.8429,21.1295,21.1295,22.1218,22.1218,22.3413,22.3413,23.2023,23.2024,23.6577,23.6578,24.2859,24.2889,24.679,24.6973
4.487607321445665,-64.5269,-64.5268,-64.5267,-64.5266,-64.4869,-64.4869,-64.4869,-64.4868,-64.4867,-64.4867,-64.4867,-64.4867,-64.4285,-64.4284,-64.4283,-64.4283,-64.3411,-64.341,-10.2257,-10.2257,-8.2083,-8.2082,-6.8265,-6.8265,-1.2334,-1.2334,-0.9306,-0.9306,-0.5162,-0.5162,-0.4951,-0.4951,0.1717,0.1717,0.5603,0.5603,0.9569,0.9569,1.3817,1.3817,2.1339,2.1339,2.2942,2.2943,2.3753,2.3753,2.4897,2.4898,2.6433,2.6433,2.7005,2.7005,2.7482,2.7482,2.8751,2.8751,2.9,2.9,2.9559,2.9559,3.1251,3.1251,3.3735,3.3735,3.4292,3.4292,3.9073,3.9073,4.4594,4.4594,7.1815,7.1815,8.5379,8.5379,9.9378,9.9378,10.5276,10.5276,11.3095,11.3095,11.5584,11.5584,12.0142,12.0142,12.3585,12.3585,13.3812,13.3812,13.7908,13.7908,14.3754,14.3754,15.4888,15.4888,15.8447,15.8447,15.8555,15.8555,16.4461,16.4461,17.6358,17.6358,18.5611,18.5611,19.3077,19.3077,19.6742,19.6742,20.2343,20.2343,20.4344,20.4344,20.8277,20.8277,21.1103,21.1103,22.1181,22.1181,22.3228,22.3228,23.1914,23.1915,23.6805,23.6811,24.2669,24.2678,24.7099,24.7306
4.4975470330682406,-64.5269,-64.5268,-64.5267,-64.5266,-64.4869,-64.4869,-64.4869,-64.4868,-64.4867,-64.4867,-64.4867,-64.4867,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.229,-10.229,-8.2131,-8.2131,-6.8303,-6.8303,-1.244,-1.244,-0.9334,-0.9334,-0.5083,-0.5083,-0.4818,-0.4818,0.1733,0.1733,0.5642,0.5642,0.9488,0.9488,1.3888,1.3888,2.1379,2.1379,2.3012,2.3012,2.3849,2.3849,2.5017,2.5017,2.6391,2.6391,2.7012,2.7012,2.7418,2.7418,2.8747,2.8748,2.899,2.899,2.9573,2.9573,3.1299,3.1299,3.3854,3.3854,3.4436,3.4436,3.9123,3.9124,4.458,4.458,7.1758,7.1758,8.5497,8.5497,9.9346,9.9346,10.5183,10.5183,11.295,11.295,11.5189,11.5189,12.0097,12.0097,12.3555,12.3555,13.3371,13.3371,13.754,13.754,14.3549,14.3549,15.4867,15.4867,15.8557,15.8557,15.9282,15.9282,16.4961,16.4962,17.7315,17.7315,18.4715,18.4715,19.3078,19.3078,19.656,19.656,20.2347,20.2347,20.358,20.3581,20.8132,20.8132,21.0929,21.0929,22.0801,22.0801,22.3406,22.3406,23.1707,23.1707,23.7116,23.7117,24.2443,24.2454,24.7412,24.7456
4.507486777790088,-64.5269,-64.5269,-64.5267,-64.5266,-64.487,-64.4869,-64.4869,-64.4868,-64.4867,-64.4867,-64.4867,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.2324,-10.2324,-8.2182,-8.2182,-6.8343,-6.8343,-1.2541,-1.2541,-0.9359,-0.9359,-0.504,-0.504,-0.4648,-0.4648,0.1749,0.1749,0.568,0.568,0.941,0.941,1.3954,1.3955,2.142,2.142,2.3086,2.3087,2.3949,2.3949,2.5139,2.5139,2.6348,2.6348,2.7021,2.7021,2.7354,2.7354,2.873,2.873,2.8993,2.8993,2.9591,2.9591,3.1353,3.1353,3.3976,3.3976,3.4583,3.4583,3.9177,3.9178,4.4567,4.4567,7.1698,7.1698,8.562,8.562,9.9314,9.9314,10.5086,10.5086,11.2807,11.2807,11.4781,11.4781,12.0061,12.0061,12.3519,12.3519,13.2927,13.2927,13.7172,13.7172,14.3342,14.3342,15.4824,15.4824,15.8606,15.8606,16.0093,16.0093,16.5445,16.5446,17.8288,17.8288,18.3813,18.3813,19.2986,19.2986,19.6429,19.6429,20.2273,20.2273,20.293,20.2931,20.7997,20.7997,21.0771,21.0771,22.0253,22.0253,22.3775,22.3776,23.143,23.1431,23.7483,23.7519,24.2198,24.2319,24.7765,24.8422
4.517426489412664,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.4869,-64.4869,-64.4868,-64.4867,-64.4867,-64.4867,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.2361,-10.2361,-8.2236,-8.2236,-6.8386,-6.8386,-1.2638,-1.2638,-0.9382,-0.9382,-0.501,-0.501,-0.4468,-0.4468,0.1766,0.1766,0.5717,0.5717,0.9336,0.9336,1.4016,1.4016,2.1463,2.1463,2.3165,2.3165,2.4053,2.4054,2.5264,2.5265,2.6306,2.6306,2.7031,2.7031,2.7291,2.7291,2.8701,2.8701,2.9008,2.9008,2.9614,2.9614,3.1411,3.1411,3.4101,3.4101,3.4735,3.4735,3.9236,3.9236,4.4554,4.4554,7.1636,7.1636,8.5749,8.5749,9.9284,9.9284,10.4987,10.4987,11.2665,11.2665,11.4365,11.4365,12.0034,12.0034,12.3478,12.3478,13.2484,13.2484,13.6804,13.6804,14.3133,14.3133,15.4772,15.4772,15.8651,15.8651,16.0915,16.0915,16.5911,16.5911,17.927,17.927,18.2914,18.2914,19.2795,19.2795,19.6342,19.6342,20.183,20.183,20.2697,20.2697,20.7875,20.7875,21.0624,21.0624,21.9659,21.9659,22.4218,22.4218,23.1104,23.1106,23.7887,23.7898,24.1942,24.1952,24.8045,24.814
4.527366201035239,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.2399,-10.2399,-8.2293,-8.2293,-6.8431,-6.8431,-1.2729,-1.2729,-0.9401,-0.9401,-0.4983,-0.4983,-0.4284,-0.4284,0.1785,0.1785,0.5751,0.5751,0.9266,0.9266,1.4073,1.4073,2.1506,2.1506,2.3248,2.3248,2.4162,2.4162,2.5391,2.5391,2.6263,2.6264,2.7043,2.7044,2.7229,2.723,2.8665,2.8665,2.9031,2.9031,2.964,2.964,3.1474,3.1474,3.4228,3.4229,3.4889,3.4889,3.9298,3.9298,4.4541,4.4542,7.1572,7.1572,8.5883,8.5883,9.9255,9.9255,10.4886,10.4886,11.2519,11.2519,11.3944,11.3944,12.0016,12.0016,12.3432,12.3432,13.2043,13.2043,13.6436,13.6436,14.2924,14.2924,15.4716,15.4716,15.8693,15.8693,16.1729,16.1729,16.6359,16.6359,18.0236,18.0236,18.2046,18.2046,19.2512,19.2512,19.6277,19.6277,20.1176,20.1176,20.2734,20.2734,20.7775,20.7775,21.0487,21.0487,21.9067,21.9067,22.469,22.4691,23.0747,23.0748,23.8304,23.8342,24.1673,24.1687,24.8351,24.9429
4.537305945757087,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.2439,-10.2439,-8.2353,-8.2352,-6.8478,-6.8478,-1.2816,-1.2816,-0.9417,-0.9417,-0.4958,-0.4958,-0.4101,-0.4101,0.1805,0.1805,0.5783,0.5784,0.9199,0.9199,1.4126,1.4126,2.155,2.155,2.3335,2.3335,2.4274,2.4274,2.5518,2.5518,2.6221,2.6222,2.7056,2.7057,2.7171,2.7171,2.8626,2.8626,2.9059,2.9059,2.9669,2.9669,3.1541,3.1541,3.4359,3.4359,3.5046,3.5046,3.9364,3.9364,4.453,4.453,7.1507,7.1507,8.6022,8.6022,9.9227,9.9227,10.4784,10.4784,11.2361,11.2361,11.3527,11.3527,12.0006,12.0006,12.338,12.338,13.1608,13.1608,13.6068,13.6068,14.2715,14.2715,15.4657,15.4657,15.8732,15.8732,16.2516,16.2516,16.6794,16.6794,18.0798,18.0799,18.1601,18.1601,19.2151,19.2152,19.6203,19.6203,20.0528,20.0529,20.2835,20.2835,20.7706,20.7706,21.0361,21.0361,21.8497,21.8497,22.5173,22.5174,23.0369,23.0369,23.872,23.8728,24.1396,24.1402,24.8641,24.8792
4.547245657379662,-64.527,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4869,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.2482,-10.2482,-8.2415,-8.2415,-6.8527,-6.8527,-1.2898,-1.2898,-0.9428,-0.9428,-0.4934,-0.4934,-0.3918,-0.3918,0.1826,0.1826,0.5813,0.5813,0.9136,0.9136,1.4173,1.4173,2.1594,2.1595,2.3426,2.3426,2.439,2.439,2.5643,2.5643,2.618,2.618,2.7065,2.7065,2.7122,2.7122,2.8586,2.8586,2.9091,2.9091,2.9703,2.9703,3.1612,3.1613,3.4492,3.4493,3.5206,3.5206,3.9435,3.9435,4.452,4.452,7.1439,7.1439,8.6167,8.6167,9.9201,9.9201,10.4681,10.4681,11.2179,11.2179,11.3127,11.3127,12.0004,12.0004,12.3323,12.3323,13.118,13.118,13.5701,13.5701,14.2509,14.2509,15.4599,15.4599,15.8769,15.8769,16.3256,16.3256,16.7223,16.7223,18.0112,18.0112,18.2425,18.2425,19.173,19.173,19.6092,19.6092,19.9931,19.9931,20.296,20.296,20.7682,20.7682,21.0243,21.0243,21.796,21.796,22.5657,22.5657,22.9977,22.9979,23.9139,23.9148,24.1115,24.1123,24.8944,24.9075
4.557185369002237,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4868,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.3409,-10.2526,-10.2526,-8.248,-8.248,-6.8579,-6.8579,-1.2975,-1.2975,-0.9436,-0.9436,-0.4909,-0.4909,-0.3736,-0.3736,0.1847,0.1847,0.584,0.584,0.9077,0.9077,1.4216,1.4216,2.164,2.164,2.3521,2.3521,2.4508,2.4509,2.5764,2.5764,2.614,2.614,2.7041,2.7041,2.7113,2.7113,2.8548,2.8548,2.9125,2.9126,2.974,2.974,3.1688,3.1688,3.4629,3.4629,3.5367,3.5367,3.9511,3.9511,4.4512,4.4512,7.137,7.137,8.6315,8.6316,9.9176,9.9176,10.4578,10.4578,11.1949,11.1949,11.2768,11.2768,12.0008,12.0008,12.3262,12.3262,13.0761,13.0761,13.5335,13.5335,14.2305,14.2305,15.454,15.454,15.8804,15.8804,16.3926,16.3926,16.7654,16.7654,17.9281,17.9281,18.3417,18.3417,19.1264,19.1265,19.5918,19.5918,19.9403,19.9403,20.3091,20.3091,20.7715,20.7715,21.0136,21.0136,21.7461,21.7461,22.6136,22.6136,22.9578,22.9578,23.9542,23.9549,24.0829,24.0836,24.9124,24.924
4.5671250806248125,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4868,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4283,-64.4283,-64.4283,-64.4283,-64.341,-64.3409,-10.2572,-10.2572,-8.2549,-8.2548,-6.8633,-6.8633,-1.3049,-1.3049,-0.9438,-0.9438,-0.4885,-0.4885,-0.3557,-0.3557,0.1871,0.1871,0.5865,0.5865,0.9021,0.9021,1.4254,1.4254,2.1685,2.1686,2.3619,2.3619,2.463,2.463,2.5878,2.5878,2.6103,2.6103,2.6996,2.6996,2.7133,2.7134,2.8511,2.8511,2.9162,2.9162,2.9783,2.9783,3.1768,3.1769,3.4768,3.4768,3.5531,3.5531,3.9592,3.9592,4.4506,4.4506,7.13,7.13,8.6469,8.6469,9.9153,9.9153,10.4476,10.4476,11.1643,11.1643,11.2477,11.2477,12.0017,12.0017,12.3196,12.3196,13.0354,13.0354,13.4969,13.4969,14.2105,14.2105,15.448,15.448,15.8838,15.8838,16.4502,16.4502,16.8093,16.8093,17.8474,17.8474,18.441,18.441,19.0773,19.0773,19.5667,19.5667,19.8955,19.8955,20.3212,20.3212,20.7821,20.7821,21.0042,21.0042,21.7004,21.7004,22.6605,22.6605,22.9176,22.9176,23.992,23.9933,24.0561,24.0567,24.9314,24.9347
4.57706482534666,-64.5269,-64.5269,-64.5266,-64.5265,-64.487,-64.487,-64.4868,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4283,-64.4283,-64.4283,-64.4283,-64.341,-64.3409,-10.262,-10.262,-8.2619,-8.2619,-6.8689,-6.8689,-1.3118,-1.3118,-0.9436,-0.9436,-0.4859,-0.4859,-0.338,-0.338,0.1895,0.1895,0.5886,0.5886,0.8968,0.8968,1.4287,1.4287,2.1732,2.1732,2.3719,2.372,2.4753,2.4753,2.5974,2.5974,2.6074,2.6074,2.6954,2.6954,2.7163,2.7163,2.8478,2.8478,2.9199,2.9199,2.983,2.983,3.1853,3.1853,3.4909,3.4909,3.5697,3.5697,3.9678,3.9678,4.4502,4.4502,7.1228,7.1228,8.6627,8.6627,9.913,9.913,10.4376,10.4376,11.1263,11.1263,11.2256,11.2256,12.0028,12.0029,12.3128,12.3128,12.9961,12.9961,13.4605,13.4605,14.1909,14.1909,15.4419,15.4419,15.8869,15.8869,16.4966,16.4966,16.8533,16.8533,17.7726,17.7726,18.537,18.537,19.0281,19.0281,19.5337,19.5337,19.8592,19.8592,20.3308,20.3308,20.8006,20.8006,20.9967,20.9967,21.6589,21.6589,22.7059,22.7059,22.8773,22.8773,24.0089,24.0099,24.0473,24.0477,24.94,24.9433
4.587004536969236,-64.527,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4283,-64.4283,-64.4283,-64.4283,-64.341,-64.3409,-10.267,-10.267,-8.2693,-8.2693,-6.8747,-6.8747,-1.3183,-1.3183,-0.9429,-0.9429,-0.4833,-0.4833,-0.3205,-0.3205,0.192,0.192,0.5905,0.5905,0.892,0.892,1.4316,1.4316,2.1778,2.1778,2.3822,2.3823,2.4877,2.4878,2.6002,2.6002,2.6101,2.6101,2.6922,2.6922,2.7198,2.7199,2.8447,2.8448,2.9237,2.9237,2.9882,2.9882,3.1942,3.1942,3.5053,3.5053,3.5863,3.5864,3.9769,3.9769,4.4501,4.4501,7.1155,7.1155,8.6788,8.6789,9.9109,9.9109,10.4277,10.4277,11.0832,11.0832,11.2077,11.2077,12.0041,12.0041,12.3057,12.3057,12.9583,12.9583,13.4242,13.4242,14.172,14.172,15.4355,15.4355,15.8898,15.8898,16.5311,16.5311,16.8947,16.8947,17.707,17.707,18.6245,18.6245,18.9833,18.9833,19.4936,19.4936,19.8313,19.8313,20.337,20.337,20.8263,20.8263,20.9924,20.9924,21.6217,21.6217,22.7491,22.7491,22.8374,22.8374,23.9864,23.9869,24.0768,24.0774,24.9427,24.9537
4.596944248591811,-64.527,-64.5269,-64.5266,-64.5265,-64.487,-64.487,-64.4869,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4283,-64.4283,-64.4283,-64.4283,-64.341,-64.3409,-10.2722,-10.2722,-8.2769,-8.2769,-6.8807,-6.8807,-1.3245,-1.3245,-0.9416,-0.9416,-0.4806,-0.4806,-0.3032,-0.3032,0.1946,0.1946,0.592,0.592,0.8874,0.8874,1.434,1.434,2.1824,2.1825,2.3927,2.3927,2.5002,2.5003,2.5975,2.5975,2.6164,2.6164,2.6905,2.6905,2.7242,2.7242,2.8421,2.8421,2.9275,2.9275,2.9941,2.9941,3.2036,3.2036,3.5199,3.52,3.6032,3.6032,3.9866,3.9866,4.4504,4.4504,7.1081,7.1081,8.6954,8.6954,9.9089,9.9089,10.4181,10.4181,11.0374,11.0374,11.1921,11.1921,12.0051,12.0051,12.2985,12.2985,12.9222,12.9222,13.3882,13.3882,14.1537,14.1537,15.4286,15.4286,15.8924,15.8924,16.554,16.554,16.9283,16.9283,17.6553,17.6553,18.6923,18.6924,18.9532,18.9532,19.4483,19.4483,19.8116,19.8116,20.3397,20.3397,20.8558,20.8558,20.9944,20.9944,21.5886,21.5886,22.7849,22.7849,22.8027,22.8027,23.9571,23.9573,24.111,24.1117,24.9351,24.9383
4.606883993313659,-64.527,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4869,-64.4867,-64.4867,-64.4866,-64.4866,-64.4283,-64.4283,-64.4283,-64.4283,-64.341,-64.3409,-10.2775,-10.2775,-8.2848,-8.2848,-6.8869,-6.8869,-1.3303,-1.3303,-0.9398,-0.9398,-0.4777,-0.4777,-0.2863,-0.2863,0.1974,0.1974,0.5932,0.5932,0.8832,0.8832,1.436,1.436,2.1871,2.1871,2.4033,2.4034,2.5127,2.5127,2.5942,2.5942,2.6211,2.6211,2.6905,2.6905,2.7292,2.7292,2.84,2.84,2.9314,2.9314,3.0007,3.0007,3.2135,3.2135,3.5347,3.5348,3.6201,3.6201,3.9969,3.9969,4.451,4.451,7.1006,7.1006,8.7123,8.7123,9.9069,9.9069,10.4088,10.4088,10.9899,10.9899,11.1776,11.1776,12.0055,12.0055,12.2915,12.2915,12.888,12.888,13.3523,13.3523,14.1361,14.1361,15.421,15.421,15.8949,15.8949,16.5663,16.5663,16.9478,16.9478,17.6225,17.6225,18.7195,18.7195,18.9572,18.9572,19.4,19.4,19.8006,19.8006,20.3392,20.3392,20.8821,20.8821,21.0091,21.0091,21.5595,21.5595,22.7561,22.7561,22.8299,22.8299,23.9271,23.9274,24.1447,24.1453,24.9166,24.9229
4.616823704936234,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4868,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.3409,-10.2831,-10.2831,-8.2929,-8.2929,-6.8934,-6.8934,-1.3358,-1.3358,-0.9374,-0.9374,-0.4747,-0.4747,-0.2696,-0.2696,0.2002,0.2002,0.5941,0.5941,0.8793,0.8793,1.4376,1.4376,2.1918,2.1918,2.414,2.4141,2.525,2.5251,2.5909,2.5909,2.6232,2.6233,2.6925,2.6926,2.7351,2.7351,2.8384,2.8384,2.9354,2.9354,3.008,3.008,3.2239,3.2239,3.5498,3.5498,3.637,3.6371,4.0077,4.0078,4.452,4.452,7.093,7.093,8.7296,8.7296,9.905,9.9051,10.3998,10.3998,10.9414,10.9414,11.1636,11.1636,12.0049,12.0049,12.285,12.285,12.8558,12.8558,13.3167,13.3167,14.1193,14.1193,15.4124,15.4124,15.8972,15.8972,16.5691,16.5691,16.9476,16.9476,17.6128,17.6128,18.7023,18.7023,18.9955,18.9955,19.3515,19.3516,19.7999,19.7999,20.3363,20.3363,20.8973,20.8973,21.0426,21.0426,21.5342,21.5342,22.7176,22.7176,22.8632,22.8632,23.8972,23.8974,24.1772,24.1778,24.8875,24.8911
4.626763416558809,-64.5269,-64.5269,-64.5266,-64.5265,-64.487,-64.487,-64.4868,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.3409,-10.2888,-10.2888,-8.3013,-8.3013,-6.9,-6.9,-1.341,-1.341,-0.9344,-0.9344,-0.4716,-0.4716,-0.2533,-0.2533,0.2032,0.2032,0.5947,0.5947,0.8758,0.8758,1.4387,1.4387,2.1965,2.1965,2.4247,2.4248,2.5371,2.5371,2.5878,2.5878,2.6232,2.6232,2.6963,2.6963,2.7417,2.7417,2.8373,2.8374,2.9395,2.9395,3.0161,3.0161,3.2349,3.2349,3.5649,3.5649,3.6541,3.6541,4.0192,4.0192,4.4535,4.4535,7.0853,7.0853,8.7472,8.7472,9.9032,9.9032,10.3913,10.3913,10.8923,10.8923,11.1498,11.1498,12.0028,12.0028,12.2793,12.2793,12.8257,12.8257,13.2814,13.2814,14.1033,14.1033,15.4025,15.4025,15.8993,15.8993,16.5632,16.5632,16.9265,16.9265,17.6259,17.6259,18.6632,18.6633,19.0388,19.0388,19.3086,19.3086,19.8117,19.8117,20.3319,20.3319,20.9022,20.9022,21.0932,21.0932,21.5124,21.5124,22.6795,22.6795,22.8918,22.8918,23.8679,23.868,24.2081,24.2086,24.848,24.8507
4.636703161280657,-64.5269,-64.5269,-64.5266,-64.5265,-64.487,-64.487,-64.4869,-64.4868,-64.4867,-64.4867,-64.4866,-64.4866,-64.4285,-64.4284,-64.4283,-64.4283,-64.3411,-64.341,-10.2946,-10.2946,-8.3099,-8.3099,-6.9068,-6.9068,-1.346,-1.346,-0.9308,-0.9308,-0.4682,-0.4682,-0.2373,-0.2373,0.2062,0.2062,0.595,0.595,0.8725,0.8725,1.4394,1.4394,2.2012,2.2012,2.4354,2.4354,2.5486,2.5486,2.5848,2.5848,2.6215,2.6215,2.7012,2.7012,2.7489,2.7489,2.8369,2.8369,2.9436,2.9436,3.025,3.025,3.2463,3.2464,3.5802,3.5802,3.6711,3.6712,4.0313,4.0313,4.4556,4.4556,7.0776,7.0776,8.765,8.765,9.9014,9.9014,10.3831,10.3831,10.8427,10.8427,11.136,11.136,11.9989,11.9989,12.2747,12.2747,12.7978,12.7978,13.2465,13.2465,14.0883,14.0883,15.3909,15.3909,15.9012,15.9012,16.5494,16.5494,16.8882,16.8882,17.6569,17.6569,18.6178,18.6178,19.0602,19.0602,19.2816,19.2816,19.8388,19.8388,20.3267,20.3267,20.9018,20.9018,21.1543,21.1543,21.494,21.494,22.6421,22.6421,22.9142,22.9142,23.8403,23.8405,24.2378,24.2388,24.8016,24.8023
4.646642872903232,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4868,-64.4868,-64.4867,-64.4866,-64.4865,-64.4285,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.3007,-10.3007,-8.3188,-8.3187,-6.9139,-6.9139,-1.3507,-1.3507,-0.9265,-0.9265,-0.4646,-0.4646,-0.2216,-0.2216,0.2093,0.2093,0.5949,0.5949,0.8696,0.8696,1.4397,1.4397,2.2059,2.206,2.4459,2.4459,2.5595,2.5595,2.582,2.582,2.6188,2.6188,2.707,2.707,2.7565,2.7565,2.8373,2.8373,2.9479,2.9479,3.0347,3.0347,3.2584,3.2584,3.5956,3.5956,3.6882,3.6882,4.0441,4.0441,4.4583,4.4583,7.0698,7.0698,8.7831,8.7831,9.8996,9.8996,10.3753,10.3753,10.7928,10.7928,11.1222,11.1222,11.9926,11.9926,12.2716,12.2716,12.7721,12.7721,13.2121,13.2121,14.0742,14.0742,15.3773,15.3773,15.903,15.903,16.5281,16.5281,16.8382,16.8382,17.6988,17.6988,18.5723,18.5723,19.0447,19.0447,19.2788,19.2788,19.8828,19.8828,20.3212,20.3212,20.8993,20.8994,21.2215,21.2215,21.4787,21.4787,22.6055,22.6055,22.929,22.929,23.815,23.8152,24.2663,24.2666,24.7497,24.7514
4.6565825845258075,-64.5269,-64.5269,-64.5266,-64.5266,-64.487,-64.487,-64.4869,-64.4868,-64.4868,-64.4867,-64.4866,-64.4865,-64.4285,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.3069,-10.3069,-8.3278,-8.3278,-6.9211,-6.9211,-1.3552,-1.3552,-0.9217,-0.9217,-0.4608,-0.4608,-0.2062,-0.2062,0.2125,0.2125,0.5945,0.5945,0.867,0.867,1.4397,1.4397,2.2107,2.2107,2.4562,2.4562,2.5694,2.5694,2.5794,2.5795,2.6157,2.6157,2.7134,2.7134,2.7641,2.7641,2.8386,2.8386,2.9523,2.9523,3.0452,3.0452,3.2712,3.2712,3.611,3.611,3.7053,3.7053,4.0574,4.0575,4.4617,4.4617,7.0619,7.0619,8.8015,8.8015,9.8978,9.8978,10.368,10.368,10.7427,10.7427,11.1084,11.1084,11.9838,11.9838,12.2703,12.2703,12.7486,12.7486,13.1783,13.1783,14.061,14.061,15.3613,15.3613,15.9045,15.9045,16.5,16.5,16.7816,16.7816,17.7454,17.7454,18.5299,18.5299,19.0004,19.0004,19.2908,19.2908,19.9435,19.9435,20.316,20.316,20.8965,20.8965,21.2918,21.2918,21.4667,21.4667,22.5699,22.5699,22.9348,22.9349,23.793,23.7932,24.2942,24.2997,24.6922,24.699
4.666522296148383,-64.5269,-64.5268,-64.5266,-64.5265,-64.487,-64.4869,-64.4868,-64.4868,-64.4867,-64.4867,-64.4865,-64.4865,-64.4284,-64.4284,-64.4283,-64.4283,-64.341,-64.341,-10.3132,-10.3132,-8.3371,-8.3371,-6.9285,-6.9285,-1.3595,-1.3595,-0.9161,-0.9161,-0.4567,-0.4567,-0.1912,-0.1912,0.2157,0.2157,0.5938,0.5938,0.8647,0.8647,1.4392,1.4392,2.2154,2.2154,2.4662,2.4663,2.576,2.576,2.579,2.579,2.6129,2.6129,2.7203,2.7203,2.7715,2.7715,2.8409,2.8409,2.957,2.957,3.0565,3.0565,3.2846,3.2846,3.6265,3.6265,3.7223,3.7223,4.0715,4.0715,4.4658,4.4658,7.0541,7.0541,8.82,8.82,9.8959,9.8959,10.3611,10.3611,10.6924,10.6924,11.0944,11.0944,11.9723,11.9723,12.2708,12.2708,12.7273,12.7273,13.1451,13.1451,14.0488,14.0488,15.3424,15.3424,15.9058,15.9058,16.4654,16.4654,16.7219,16.7219,17.7913,17.7913,18.4926,18.4926,18.9414,18.9414,19.3054,19.3054,20.0182,20.0182,20.3116,20.3116,20.8941,20.8941,21.3616,21.3616,21.4596,21.4596,22.5352,22.5353,22.9305,22.9306,23.7754,23.7754,24.3186,24.3189,24.635,24.6355
