Distance,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
1.3856566217990836,-53.7294,-53.7284,-53.7251,-53.723,-53.7222,-53.7177,-53.7173,-53.7138,-53.6794,-53.6721,-53.6505,-53.6499,-44.8981,-44.898,-44.8967,-44.8962,-44.8949,-44.8948,-15.1516,-14.994,-14.3999,-14.332,-14.299,-14.2039,-14.1987,-14.1917,-4.8253,-4.7157,-4.6942,-4.6706,-4.5975,-4.406,-4.3853,-4.2305,-4.0339,-3.973,-3.946,-3.9336,-3.9266,-3.8282,-3.4465,-3.432,-3.4082,-3.3992,-3.3355,-3.1671,-1.3558,-1.3234,-1.3203,-1.2185,-0.8861,-0.6843,-0.6679,-0.336,-0.173,0.0118,0.0277,0.0367,0.3291,0.3503,0.7029,0.8924,1.0124,1.0208,1.3973,1.6407,1.8014,2.0376,2.0558,2.0898,2.097,2.4204,2.9319,2.9577,2.9816,3.3492,3.4188,3.4478,3.6011,3.8847,9.5693,9.8178,10.7451,11.5807,12.857,13.2751,14.1137,14.5704,14.6899,14.8689,15.2928,15.3611,15.487,15.7504,16.0617,16.4279,16.5721,16.7499,17.1138,17.6935,18.4775,19.0495,19.1215,19.3467,19.7381,19.9327,20.8712,21.0452,21.1765,21.7473,21.8928,22.3826,22.4822,23.0489,23.9212,23.9404,24.3849,24.6121,25.4846,25.9888,26.7973,27.1373,27.3757,27.6474,28.1362,28.9958,29.0225,29.5127,29.5699,29.6739,30.4837,30.7806,31.4362,31.6665,31.7274,32.0406,32.2233,32.6692,33.1068,33.3249
1.418694758124245,-53.7294,-53.7283,-53.7254,-53.7228,-53.7225,-53.7181,-53.7169,-53.7135,-53.6803,-53.6711,-53.6505,-53.6498,-44.8981,-44.898,-44.8968,-44.8961,-44.8949,-44.8948,-15.1726,-14.9726,-14.4061,-14.337,-14.3046,-14.1974,-14.1937,-14.1845,-4.8264,-4.7097,-4.7049,-4.6901,-4.5902,-4.3912,-4.3652,-4.1935,-4.0719,-3.985,-3.9744,-3.9542,-3.9504,-3.8148,-3.4382,-3.4211,-3.3849,-3.3841,-3.3372,-3.1542,-1.3521,-1.3375,-1.3166,-1.2037,-0.9188,-0.6933,-0.6541,-0.309,-0.2614,0.0321,0.0385,0.056,0.3366,0.3738,0.6402,0.8881,0.9612,0.9808,1.4157,1.6289,1.7712,2.0873,2.1142,2.1301,2.1313,2.4801,2.8922,2.9845,3.0364,3.3067,3.3784,3.4475,3.6037,3.8931,9.5013,9.8576,10.6788,11.5925,12.9021,13.2789,14.1667,14.6002,14.616,14.6797,15.2548,15.368,15.4957,15.7496,16.1029,16.436,16.6177,16.6898,17.0352,17.7208,18.4995,19.0713,19.1105,19.4883,19.8756,20.087,20.7737,21.0314,21.1788,21.7214,21.8278,22.5438,22.6103,23.2284,23.8288,23.8594,24.2162,24.4264,25.4183,26.0715,26.8424,26.9745,27.3102,27.9122,28.1831,28.987,29.1777,29.2447,29.4175,29.564,30.2807,30.7179,31.5555,31.7555,31.8972,32.1552,32.2348,32.8541,33.1405,33.234
1.4517328944494066,-53.7295,-53.7284,-53.7256,-53.7233,-53.722,-53.7186,-53.7165,-53.7132,-53.6813,-53.6701,-53.6505,-53.6497,-44.8981,-44.8979,-44.8968,-44.8961,-44.8949,-44.8948,-15.1963,-14.9494,-14.4102,-14.342,-14.3107,-14.1904,-14.1899,-14.1773,-4.8289,-4.7408,-4.7263,-4.6641,-4.5825,-4.3741,-4.3436,-4.1559,-4.1098,-4.0159,-3.9987,-3.976,-3.957,-3.7997,-3.4549,-3.3966,-3.3711,-3.3608,-3.3278,-3.1411,-1.3563,-1.3488,-1.3134,-1.1818,-0.9534,-0.7198,-0.619,-0.3563,-0.2904,0.0401,0.0742,0.082,0.3172,0.4179,0.5748,0.8832,0.906,0.9548,1.4363,1.6148,1.7403,2.0851,2.1709,2.1872,2.2062,2.5231,2.8379,3.0391,3.088,3.2645,3.3137,3.4775,3.6067,3.8996,9.4088,9.8999,10.6366,11.6015,12.9424,13.2451,14.2538,14.4845,14.5012,14.6644,15.2079,15.3429,15.5062,15.7757,16.1371,16.4229,16.6261,16.6794,16.987,17.7507,18.5491,19.0974,19.0977,19.6513,20.0055,20.233,20.6856,21.0281,21.1762,21.6955,21.7639,22.6856,22.7492,23.4149,23.7381,23.7786,24.0496,24.2728,25.3563,26.149,26.8267,26.8789,27.2384,28.1036,28.1882,28.9967,29.0775,29.2458,29.3973,29.4599,30.0461,30.6556,31.6731,31.767,32.0101,32.2353,32.3845,33.0095,33.0956,33.4153
1.484771030774568,-53.7295,-53.7284,-53.7258,-53.7239,-53.7214,-53.7192,-53.7161,-53.713,-53.6825,-53.669,-53.6505,-53.6496,-44.8981,-44.8979,-44.8969,-44.896,-44.8949,-44.8948,-15.2225,-14.9246,-14.4122,-14.3468,-14.3173,-14.187,-14.1829,-14.17,-4.8339,-4.7774,-4.7438,-4.6386,-4.5745,-4.3545,-4.321,-4.1468,-4.1197,-4.0577,-4.0123,-4.0022,-3.9548,-3.7836,-3.4767,-3.3732,-3.3576,-3.338,-3.312,-3.1281,-1.3768,-1.3464,-1.3126,-1.1533,-0.9887,-0.7474,-0.5795,-0.4554,-0.2803,0.0506,0.1121,0.1172,0.2939,0.4595,0.5087,0.8571,0.8772,0.9346,1.4574,1.5991,1.709,2.0714,2.2157,2.2662,2.2834,2.5319,2.8133,3.0949,3.1282,3.2236,3.2647,3.5086,3.6102,3.9043,9.2939,9.9443,10.6164,11.607,12.9738,13.1846,14.2854,14.3629,14.3968,14.715,15.1502,15.2967,15.5184,15.8087,16.1622,16.3814,16.5739,16.7589,16.9824,17.7829,18.6229,19.0838,19.1275,19.8307,20.1239,20.3665,20.6096,21.0385,21.1642,21.6699,21.7072,22.7905,22.8962,23.607,23.6527,23.6984,23.8859,24.1722,25.3032,26.2214,26.6981,26.9002,27.1687,27.9262,28.47,28.7716,29.105,29.2611,29.3628,29.6037,29.7959,30.5896,31.749,31.7854,32.0591,32.2254,32.6689,33.0389,33.118,33.163
1.5178091670997296,-53.7295,-53.7286,-53.726,-53.7245,-53.7207,-53.7197,-53.7156,-53.7127,-53.6837,-53.6678,-53.6504,-53.6495,-44.898,-44.8979,-44.8969,-44.8959,-44.8949,-44.8948,-15.2508,-14.8983,-14.4123,-14.3513,-14.3241,-14.1847,-14.1749,-14.1627,-4.8452,-4.8106,-4.762,-4.6146,-4.5665,-4.3323,-4.2985,-4.1822,-4.0995,-4.0912,-4.0247,-4.023,-3.9473,-3.7672,-3.4997,-3.3509,-3.3443,-3.3156,-3.2932,-3.1152,-1.3991,-1.3454,-1.3126,-1.1194,-1.0233,-0.7759,-0.5573,-0.5361,-0.2776,0.0624,0.1444,0.1645,0.2692,0.4439,0.4956,0.8174,0.8699,0.9207,1.4781,1.5825,1.6775,2.0464,2.2655,2.3483,2.3613,2.4964,2.829,3.1331,3.1509,3.1849,3.2576,3.5404,3.6143,3.907,9.1609,9.9904,10.6139,11.6083,12.9915,13.1072,14.0842,14.291,14.4832,14.7672,15.0818,15.2378,15.5321,15.8294,16.1779,16.3196,16.5493,16.8565,17.0177,17.8168,18.7176,19.0697,19.161,20.0225,20.2267,20.4838,20.5478,21.065,21.1377,21.645,21.6646,22.8399,23.0444,23.5796,23.6193,23.727,23.8039,24.145,25.2631,26.2886,26.5925,26.8951,27.1139,27.6982,28.5662,28.7519,28.9645,29.2734,29.4916,29.5412,29.8241,30.5204,31.6844,31.8842,32.0863,32.2088,32.9387,33.0082,33.1482,33.1835
1.550847303424891,-53.7295,-53.7287,-53.7262,-53.725,-53.7203,-53.72,-53.7152,-53.7124,-53.6849,-53.6665,-53.6503,-53.6494,-44.898,-44.8979,-44.897,-44.8959,-44.895,-44.8948,-15.281,-14.8707,-14.4109,-14.3558,-14.3314,-14.1826,-14.1667,-14.1555,-4.8733,-4.8301,-4.7807,-4.593,-4.5586,-4.3074,-4.2777,-4.2157,-4.1409,-4.0932,-4.0342,-4.0161,-3.9338,-3.7509,-3.522,-3.3311,-3.3299,-3.2934,-3.2727,-3.1027,-1.4234,-1.3465,-1.3118,-1.0816,-1.0561,-0.8053,-0.6611,-0.4895,-0.2804,0.073,0.1752,0.2129,0.2466,0.3837,0.5217,0.791,0.8611,0.913,1.4976,1.5652,1.6458,2.0093,2.3199,2.4323,2.4329,2.4394,2.8702,3.1063,3.1496,3.2063,3.291,3.5728,3.6191,3.9079,9.0144,10.038,10.6242,11.6049,12.9903,13.0193,13.8822,14.186,14.6062,14.82,15.0057,15.1696,15.5474,15.8269,16.1852,16.2526,16.5643,16.9708,17.0793,17.8521,18.8294,19.0576,19.1973,20.2224,20.3103,20.5013,20.5823,21.093,21.1083,21.6212,21.6415,22.8273,23.1708,23.5414,23.5417,23.5748,24.0042,24.198,25.2395,26.3501,26.5133,26.857,27.0794,27.4465,28.3762,28.8303,29.0278,29.192,29.292,29.7443,30.0416,30.4489,31.5628,31.9436,32.0999,32.1965,32.8287,32.8567,33.0128,33.2007
1.5838854397500526,-53.7295,-53.7289,-53.7263,-53.7256,-53.7209,-53.7192,-53.7148,-53.7122,-53.6863,-53.6652,-53.6502,-53.6493,-44.898,-44.8979,-44.8971,-44.8958,-44.895,-44.8948,-15.3125,-14.8421,-14.4086,-14.3599,-14.3388,-14.1804,-14.1582,-14.1482,-4.9128,-4.8409,-4.7999,-4.5745,-4.5508,-4.2798,-4.2611,-4.247,-4.1817,-4.1214,-4.0389,-3.986,-3.9133,-3.735,-3.5426,-3.3179,-3.3099,-3.2714,-3.2513,-3.0906,-1.4499,-1.3503,-1.3094,-1.0858,-1.0412,-0.8351,-0.7659,-0.4404,-0.2874,0.0784,0.1953,0.2316,0.2597,0.3367,0.533,0.7823,0.8508,0.9113,1.5151,1.5474,1.6142,1.9596,2.3565,2.3788,2.5176,2.5194,2.921,3.0788,3.1186,3.2604,3.3351,3.6053,3.6249,3.907,8.8584,10.0866,10.6432,11.5966,12.9248,12.9659,13.6806,14.0812,14.724,14.873,14.9291,15.0951,15.5641,15.8038,16.1856,16.1913,16.6195,17.1004,17.1553,17.8889,18.9505,19.0543,19.2359,20.3717,20.4267,20.4707,20.6621,21.0312,21.1668,21.5995,21.6393,22.7673,23.2186,23.4312,23.4649,23.5956,24.2072,24.3172,25.2344,26.4047,26.4632,26.7988,27.0502,27.1859,28.1975,28.7062,29.0585,29.1185,29.2832,30.0066,30.233,30.376,31.4089,31.9083,32.101,32.2001,32.5967,32.7248,32.8807,33.1077
1.616923576075214,-53.7296,-53.7291,-53.7265,-53.7261,-53.7215,-53.7185,-53.7144,-53.712,-53.6876,-53.6639,-53.6501,-53.6492,-44.898,-44.8979,-44.8971,-44.8957,-44.895,-44.8949,-15.345,-14.8129,-14.4058,-14.3639,-14.3464,-14.1777,-14.1496,-14.141,-4.9557,-4.8507,-4.8192,-4.5594,-4.5434,-4.2761,-4.2517,-4.2502,-4.221,-4.1568,-4.0364,-3.9519,-3.8855,-3.7198,-3.561,-3.3044,-3.2908,-3.2495,-3.2292,-3.0791,-1.4788,-1.358,-1.3047,-1.1113,-0.9994,-0.8709,-0.8649,-0.39,-0.2975,0.0751,0.1837,0.2293,0.303,0.3235,0.5292,0.7916,0.8392,0.9149,1.5292,1.53,1.5823,1.8987,2.2771,2.4419,2.5955,2.6071,2.9739,3.0607,3.0932,3.3125,3.3803,3.6317,3.6375,3.9044,8.6962,10.1363,10.6675,11.5834,12.826,12.9163,13.4805,13.9724,14.8207,14.8623,14.925,15.026,15.5823,15.771,16.14,16.1805,16.7071,17.2373,17.2441,17.9269,19.0177,19.1228,19.2763,20.4081,20.4556,20.6319,20.7256,20.9574,21.2368,21.5804,21.6552,22.6826,23.183,23.2971,23.3897,23.7459,24.4107,24.48,25.2486,26.444,26.4505,26.7375,26.9262,27.0048,28.0266,28.5913,28.8518,29.0528,29.4885,30.2694,30.3024,30.358,31.3089,31.7391,32.0886,32.1667,32.4986,32.5716,32.797,33.1129
1.6499617124003756,-53.7296,-53.7293,-53.7267,-53.7267,-53.7222,-53.7177,-53.714,-53.7118,-53.689,-53.6626,-53.65,-53.6491,-44.898,-44.8978,-44.8972,-44.8957,-44.895,-44.8949,-15.378,-14.7833,-14.4031,-14.3677,-14.3541,-14.1741,-14.1408,-14.1339,-5.0,-4.8612,-4.8385,-4.5479,-4.5365,-4.3028,-4.2617,-4.2517,-4.2154,-4.1948,-4.0253,-3.9182,-3.8499,-3.7053,-3.5769,-3.2907,-3.2725,-3.2277,-3.2067,-3.0682,-1.5103,-1.3707,-1.2974,-1.1319,-0.9755,-0.9573,-0.8937,-0.3404,-0.3097,0.0644,0.1402,0.2409,0.342,0.3434,0.5154,0.8132,0.8266,0.9225,1.5105,1.5409,1.5503,1.8294,2.1982,2.5089,2.6731,2.6956,3.0259,3.0534,3.0744,3.3621,3.4239,3.6397,3.6692,3.9001,8.5302,10.1869,10.6949,11.5654,12.7246,12.8426,13.2829,13.8532,14.8153,14.833,14.9755,15.0229,15.6018,15.7392,16.0994,16.1711,16.8179,17.3192,17.4007,17.9668,19.0242,19.2703,19.3182,20.4174,20.4551,20.7762,20.8343,20.8788,21.3144,21.5649,21.6848,22.5913,23.1163,23.1729,23.3159,23.9397,24.6111,24.6683,25.2809,26.4561,26.4848,26.6764,26.6841,26.9282,27.8616,28.4862,28.6824,28.9948,29.5672,30.2284,30.4276,30.5203,31.3528,31.4703,32.0605,32.0978,32.3463,32.5475,32.7241,32.8888
1.682999848725537,-53.7297,-53.7295,-53.7272,-53.7269,-53.7228,-53.7169,-53.7136,-53.7116,-53.6904,-53.6612,-53.6498,-53.649,-44.898,-44.8978,-44.8972,-44.8956,-44.895,-44.8949,-15.4112,-14.7535,-14.4009,-14.3713,-14.3618,-14.1694,-14.1322,-14.1269,-5.0449,-4.8726,-4.8575,-4.5397,-4.53,-4.3272,-4.299,-4.2606,-4.2341,-4.1803,-4.0066,-3.8863,-3.8067,-3.6918,-3.5904,-3.2765,-3.2546,-3.206,-3.1839,-3.0579,-1.5443,-1.3898,-1.2873,-1.1471,-1.0791,-0.9207,-0.916,-0.3235,-0.2953,0.054,0.0858,0.2627,0.3746,0.3767,0.4976,0.8132,0.8404,0.9325,1.4909,1.5178,1.5449,1.7573,2.1219,2.5798,2.7501,2.7843,3.0565,3.0634,3.0753,3.409,3.4651,3.649,3.6996,3.8943,8.3626,10.2383,10.7237,11.5429,12.6216,12.7486,13.0887,13.7188,14.7519,14.7941,15.0238,15.0935,15.6227,15.715,16.0682,16.1585,16.9451,17.3968,17.5695,18.0088,19.0314,19.3614,19.4359,20.3987,20.4676,20.8018,20.8168,21.0303,21.397,21.5543,21.7238,22.5045,23.0409,23.0591,23.2436,24.1549,24.8003,24.8687,25.3287,26.4478,26.4989,26.5033,26.6452,26.8131,27.7016,28.3903,28.5571,28.9437,29.448,30.1539,30.5605,30.7174,31.1996,31.5109,32.0138,32.0386,32.063,32.6422,32.6633,33.0839
1.7160379850506986,-53.7297,-53.7297,-53.7277,-53.727,-53.7234,-53.7162,-53.7132,-53.7114,-53.6917,-53.6598,-53.6497,-53.6489,-44.8979,-44.8978,-44.8973,-44.8956,-44.895,-44.8949,-15.4441,-14.7239,-14.3995,-14.3747,-14.3694,-14.1633,-14.1236,-14.1199,-5.0898,-4.8848,-4.8761,-4.5346,-4.524,-4.3493,-4.335,-4.2763,-4.2739,-4.1426,-3.9826,-3.8567,-3.7564,-3.6794,-3.6015,-3.2617,-3.2369,-3.1845,-3.1609,-3.0483,-1.5806,-1.4163,-1.2744,-1.1812,-1.1569,-0.9446,-0.8762,-0.3385,-0.2607,0.0291,0.0529,0.2913,0.4078,0.4079,0.4797,0.7995,0.8688,0.9431,1.4699,1.4847,1.5336,1.6938,2.05,2.6541,2.8261,2.8725,3.061,3.0684,3.1215,3.4529,3.5036,3.6596,3.7282,3.8869,8.195,10.2907,10.7528,11.5165,12.5177,12.6395,12.899,13.5685,14.6468,14.7987,15.0695,15.1688,15.6448,15.7021,16.0447,16.1437,17.0834,17.4667,17.75,18.0547,19.0457,19.4057,19.6134,20.3531,20.4909,20.7312,20.8492,21.2161,21.4837,21.5497,21.7687,22.4292,22.956,22.9637,23.1729,24.3845,24.9594,25.0712,25.3888,26.2598,26.4996,26.5708,26.6251,26.6626,27.5471,28.3024,28.4761,28.8995,29.1985,30.0788,30.6564,30.7747,31.1559,31.703,31.7352,31.9457,32.0008,32.6215,32.6553,32.8989
1.74907612137586,-53.7299,-53.7298,-53.7282,-53.7271,-53.7241,-53.7154,-53.7129,-53.7113,-53.6931,-53.6585,-53.6495,-53.6488,-44.8979,-44.8978,-44.8973,-44.8955,-44.8951,-44.895,-15.4763,-14.6947,-14.3993,-14.378,-14.3769,-14.1558,-14.1152,-14.113,-5.1342,-4.8977,-4.8941,-4.5319,-4.5188,-4.3692,-4.3692,-4.3134,-4.2968,-4.103,-3.9555,-3.8297,-3.6999,-3.668,-3.6104,-3.246,-3.2189,-3.1634,-3.1379,-3.0394,-1.619,-1.4512,-1.2812,-1.2589,-1.1613,-0.9648,-0.8389,-0.3541,-0.2429,-0.0273,0.0691,0.3248,0.4364,0.4397,0.4639,0.7864,0.8955,0.9529,1.4469,1.4509,1.4923,1.6563,1.9837,2.7314,2.9007,2.959,3.068,3.0877,3.1637,3.4936,3.5391,3.6716,3.7545,3.878,8.0287,10.3442,10.7814,11.4868,12.4134,12.5204,12.7147,13.4057,14.5356,14.8244,15.112,15.2318,15.6679,15.7014,16.0272,16.1273,17.2275,17.5267,17.9413,18.1068,19.0682,19.4514,19.8012,20.2848,20.5224,20.6678,20.875,21.3876,21.5521,21.5742,21.8164,22.3692,22.8638,22.8881,23.1039,24.6257,25.049,25.2629,25.4602,26.1458,26.4648,26.4859,26.6319,26.669,27.4004,28.2184,28.4326,28.8613,28.9159,30.0018,30.3734,31.0259,31.2981,31.3882,31.8526,31.8676,31.9952,32.4686,32.6342,32.8783
1.7821142577010216,-53.7302,-53.7299,-53.7286,-53.7273,-53.7247,-53.7147,-53.7125,-53.7111,-53.6944,-53.6572,-53.6493,-53.6487,-44.8979,-44.8978,-44.8974,-44.8955,-44.8951,-44.895,-15.5074,-14.6662,-14.4002,-14.3842,-14.3812,-14.1469,-14.107,-14.1061,-5.1777,-4.9112,-4.911,-4.5316,-4.5144,-4.4013,-4.3871,-4.3522,-4.32,-4.0619,-3.9271,-3.8057,-3.6577,-3.6382,-3.6171,-3.2293,-3.2005,-3.1427,-3.1151,-3.0311,-1.6592,-1.4945,-1.3788,-1.2409,-1.1607,-0.9806,-0.8046,-0.3701,-0.2432,-0.0825,0.1037,0.3622,0.4508,0.4636,0.4684,0.7745,0.919,0.9608,1.416,1.4212,1.4241,1.6448,1.9239,2.8114,2.9724,3.0418,3.0852,3.1143,3.2019,3.5312,3.5716,3.6848,3.778,3.8677,7.8652,10.399,10.8095,11.4546,12.3093,12.3958,12.537,13.2345,14.424,14.8656,15.1511,15.2791,15.6919,15.7122,16.0143,16.11,17.371,17.5759,18.1429,18.1689,19.0985,19.4984,19.9984,20.201,20.5595,20.6096,20.8964,21.5407,21.5628,21.6684,21.8643,22.3271,22.7827,22.816,23.0367,24.877,25.0299,25.4207,25.5354,26.1426,26.3159,26.3874,26.6644,26.7901,27.2671,28.1314,28.4171,28.6589,28.8291,29.921,30.0661,31.0422,31.2907,31.4082,31.733,31.9593,32.0505,32.2995,32.7024,32.935
1.8151523940261831,-53.7303,-53.73,-53.729,-53.7274,-53.7252,-53.7141,-53.7122,-53.711,-53.6956,-53.6559,-53.6492,-53.6486,-44.8979,-44.8977,-44.8974,-44.8954,-44.8951,-44.895,-15.5372,-14.6387,-14.4021,-14.3912,-14.3844,-14.137,-14.0994,-14.0992,-5.2199,-4.9274,-4.9245,-4.5331,-4.5113,-4.4305,-4.403,-4.3896,-4.3445,-4.02,-3.8985,-3.7849,-3.6485,-3.6218,-3.5724,-3.2112,-3.1812,-3.1226,-3.0928,-3.0235,-1.7008,-1.5457,-1.4734,-1.2206,-1.1556,-0.9924,-0.7735,-0.3861,-0.2573,-0.136,0.1514,0.403,0.4409,0.4904,0.4927,0.765,0.9382,0.9662,1.3463,1.38,1.3923,1.6445,1.8713,2.8933,3.0376,3.112,3.1154,3.1547,3.2358,3.5657,3.6013,3.6991,3.798,3.8561,7.7057,10.4554,10.8368,11.4206,12.2059,12.2694,12.3669,13.0594,14.3155,14.917,15.1866,15.3119,15.7166,15.732,16.0048,16.0925,17.5059,17.6142,18.2465,18.3537,19.1351,19.5469,20.1084,20.2042,20.5544,20.5996,20.9157,21.5827,21.6711,21.7656,21.9103,22.3044,22.7127,22.7492,22.9715,24.916,25.1373,25.4904,25.5869,26.2099,26.2482,26.2555,26.7271,26.9304,27.1572,28.0324,28.4202,28.4653,28.8022,29.7696,29.8325,30.7131,31.449,31.5585,31.5866,31.966,32.1575,32.1685,32.8506,33.0911
1.8481905303513446,-53.7305,-53.7301,-53.7295,-53.7275,-53.7258,-53.7135,-53.7119,-53.7109,-53.6968,-53.6547,-53.649,-53.6486,-44.8978,-44.8977,-44.8975,-44.8954,-44.8951,-44.895,-15.5654,-14.6123,-14.405,-14.3979,-14.3875,-14.1263,-14.0928,-14.0918,-5.2602,-4.9425,-4.9379,-4.5365,-4.5106,-4.4557,-4.4252,-4.417,-4.369,-3.9778,-3.8705,-3.7673,-3.6404,-3.6245,-3.5037,-3.1916,-3.1608,-3.1033,-3.0712,-3.0166,-1.7435,-1.6037,-1.5647,-1.1984,-1.1465,-1.0005,-0.7459,-0.4019,-0.2793,-0.1875,0.2045,0.4339,0.4468,0.5116,0.5177,0.7591,0.9527,0.9692,1.269,1.3426,1.3598,1.6479,1.8261,2.9764,3.0904,3.1561,3.1628,3.2199,3.2657,3.5969,3.6283,3.714,3.8143,3.8432,7.5516,10.5136,10.8637,11.3859,12.1036,12.1441,12.2055,12.8839,14.2121,14.9741,15.2183,15.333,15.7415,15.757,15.9977,16.0752,17.6233,17.6425,18.3459,18.5725,19.1757,19.5974,20.0125,20.4172,20.5009,20.6405,20.9361,21.6121,21.7754,21.8644,21.9525,22.3019,22.6537,22.6893,22.9086,24.752,25.4056,25.4112,25.5912,26.063,26.2338,26.4218,26.8199,27.0847,27.0856,27.9243,28.3462,28.4341,28.7803,29.493,29.7286,30.4164,31.4147,31.4441,31.8195,31.9241,32.0193,32.31,32.8168,33.0511
1.8812286666765061,-53.7307,-53.7302,-53.7298,-53.7276,-53.7262,-53.7129,-53.7116,-53.7108,-53.6978,-53.6535,-53.6489,-53.6485,-44.8978,-44.8977,-44.8975,-44.8954,-44.8951,-44.8951,-15.5917,-14.5875,-14.4084,-14.4041,-14.3908,-14.1153,-14.0865,-14.0848,-5.2982,-4.9564,-4.951,-4.5417,-4.5153,-4.4736,-4.4586,-4.4294,-4.3923,-3.9361,-3.8439,-3.7531,-3.6333,-3.6254,-3.4332,-3.1701,-3.1393,-3.0851,-3.0506,-3.0102,-1.787,-1.667,-1.6522,-1.1747,-1.134,-1.0057,-0.7218,-0.4171,-0.3054,-0.2366,0.2571,0.4297,0.4929,0.5239,0.5461,0.7588,0.9624,0.9699,1.1971,1.304,1.3237,1.6526,1.7886,3.0597,3.1329,3.1908,3.2234,3.2911,3.2916,3.625,3.6532,3.7294,3.8267,3.8292,7.4041,10.574,10.8905,11.3511,12.0031,12.0227,12.054,12.7107,14.1158,15.0334,15.2465,15.3458,15.7664,15.7836,15.9926,16.0586,17.6621,17.7169,18.4701,18.7971,19.2181,19.6501,19.9172,20.449,20.634,20.6811,20.9624,21.6509,21.8529,21.9633,21.9895,22.3178,22.6058,22.6376,22.8482,24.5689,25.2224,25.536,25.6808,25.8146,26.3538,26.6246,26.9393,27.0648,27.2513,27.8268,28.2818,28.4531,28.7632,29.2402,29.5976,30.1694,31.2199,31.4209,31.8466,31.8922,32.0817,32.4171,32.7148,33.1254
1.9142668030016676,-53.7309,-53.7304,-53.7302,-53.7277,-53.7267,-53.7124,-53.7114,-53.7107,-53.6988,-53.6525,-53.6487,-53.6484,-44.8978,-44.8977,-44.8975,-44.8953,-44.8951,-44.8951,-15.6158,-14.5641,-14.4123,-14.41,-14.3942,-14.1043,-14.0804,-14.0785,-5.3335,-4.9689,-4.9634,-4.5487,-4.5281,-4.4894,-4.4814,-4.4401,-4.4135,-3.8958,-3.819,-3.742,-3.6271,-3.6246,-3.3622,-3.1467,-3.1166,-3.0682,-3.0313,-3.0045,-1.8309,-1.7354,-1.734,-1.1499,-1.1188,-1.0087,-0.7009,-0.4316,-0.3333,-0.2829,0.3052,0.4278,0.5289,0.5399,0.5761,0.7659,0.9676,0.9688,1.1337,1.264,1.2843,1.6576,1.7582,3.1423,3.172,3.2238,3.2874,3.3138,3.3579,3.6498,3.6764,3.7447,3.8143,3.8351,7.2649,10.6368,10.9177,11.3173,11.9048,11.9071,11.9136,12.5421,14.0277,15.0919,15.271,15.3531,15.7908,15.8093,15.9888,16.043,17.6745,17.7861,18.6153,19.0249,19.2595,19.7058,19.8253,20.3993,20.7213,20.8377,21.0125,21.6977,21.9071,22.0198,22.0603,22.3468,22.5682,22.5953,22.7905,24.3831,24.9894,25.4192,25.5242,25.962,26.511,26.8252,27.0781,27.1107,27.4224,27.752,28.2489,28.4723,28.7504,29.0128,29.432,29.9841,31.0057,31.3942,31.7682,31.777,32.3226,32.4857,32.7624,33.2783
1.9473049393268291,-53.731,-53.7305,-53.7305,-53.7277,-53.727,-53.7119,-53.7111,-53.7106,-53.6997,-53.6515,-53.6486,-53.6483,-44.8978,-44.8977,-44.8976,-44.8953,-44.8951,-44.8951,-15.6375,-14.5425,-14.4163,-14.4151,-14.3978,-14.0936,-14.0746,-14.0726,-5.3656,-4.9801,-4.975,-4.5575,-4.5451,-4.5172,-4.483,-4.4494,-4.4316,-3.8578,-3.7963,-3.7338,-3.6225,-3.6218,-3.2918,-3.1213,-3.0928,-3.0527,-3.0136,-2.9993,-1.8746,-1.8136,-1.8027,-1.1247,-1.1016,-1.0101,-0.6831,-0.445,-0.3617,-0.3262,0.346,0.4277,0.5263,0.586,0.6081,0.7822,0.9664,0.9689,1.0806,1.2226,1.2419,1.6624,1.7344,3.2105,3.2227,3.2557,3.3327,3.3498,3.4173,3.6713,3.6988,3.7595,3.7987,3.8397,7.1354,10.7025,10.9458,11.2853,11.7857,11.7992,11.8095,12.38,13.9489,15.1479,15.2922,15.3571,15.8143,15.8327,15.9861,16.0288,17.6819,17.8353,18.7726,19.2519,19.2981,19.7391,19.7654,20.3528,20.7625,20.9549,21.1595,21.751,21.9447,22.0428,22.1535,22.3818,22.541,22.5631,22.7358,24.2036,24.7423,25.2087,25.2498,26.248,26.6823,26.9887,27.2266,27.2365,27.5935,27.699,28.2343,28.4873,28.7421,28.8106,29.2444,29.8527,30.7764,31.3712,31.6741,31.6879,32.4718,32.5236,32.6324,33.3293
